timestamp,channelTitle,id,publishedAt,title,viewCount,likeCount,commentCount,duration
2026-03-30 19:16:40,Monitor fantasma,wwoE88LjUFM,2026-03-30T03:30:15Z,El tercer LUGAR en riesgo desaparecer y cómo te afecta,2798,355,28,PT10M55S
2026-03-30 19:16:40,Monitor fantasma,iDfFGMCfD-A,2026-03-28T14:00:52Z,¿Qué pasa cuando la IA se apodera de tu cara?,3451,315,23,PT12M41S
2026-03-30 19:16:40,Monitor fantasma,49P4bNf2cXw,2026-03-25T14:00:05Z,La IA como la sombra en la CAVERNA de Platón,9031,990,61,PT10M35S
2026-03-30 19:16:40,Monitor fantasma,PI10Q5zOH5Q,2026-03-23T14:00:40Z,Odio el EMPODERAMIENTO... cuando usas el concepto así,6757,728,58,PT10M19S
2026-03-30 19:16:40,Monitor fantasma,u2p4FvNcBYY,2026-03-19T14:01:34Z,La década perdida de América Latina,7209,637,70,PT11M35S
2026-03-30 19:16:40,Monitor fantasma,96yvcJspSAY,2026-03-16T23:30:05Z,El PUNTO de DIOS explicado,7791,869,61,PT10M
2026-03-30 19:16:40,Monitor fantasma,1K9aTbPe8nc,2026-03-12T18:01:09Z,¿Si tu profe es tan INTELIGENTE por qué es POBRE?,25253,2144,195,PT9M42S
2026-03-30 19:16:40,Monitor fantasma,2O93GjvM7G8,2026-03-10T04:06:14Z,La generación que renunció a la calle,17446,1484,177,PT11M25S
2026-03-30 19:16:40,Monitor fantasma,6ewlC0VI-bI,2026-03-07T14:00:11Z,"Objetividad, imparcialidad y neutralidad",12501,1368,136,PT11M33S
2026-03-30 19:16:40,Monitor fantasma,Oo6L9GjrzF4,2026-03-05T01:39:27Z,"Tecnooptimismo, el metaverso y otras ilusiones rotas",8802,798,62,PT12M55S
2026-03-30 19:16:40,Monitor fantasma,ZBBcpbIEL-A,2026-03-03T13:00:56Z,"Validar la guerra en Irán, la captura de Maduro y el bloqueo a Cuba",9075,1008,157,PT10M22S
2026-03-30 19:16:40,Monitor fantasma,feEsK5X_IW0,2026-02-28T13:01:19Z,"Millennials, la generación de las experiencias sin propósito",42927,2993,410,PT11M34S
2026-03-30 19:16:40,Monitor fantasma,fYv9izCmXmA,2026-02-26T14:01:08Z,¿Cuál es el idioma más inteligente del mundo?,46991,2374,580,PT10M33S
2026-03-30 19:16:40,Monitor fantasma,94u11lpDe8o,2026-02-24T00:54:14Z,Esta es la metáfora de la sociedad presente,16421,1696,108,PT10M51S
2026-03-30 19:16:40,Monitor fantasma,mKxlIOqyAiI,2026-02-21T03:29:09Z,La ESTUPIDEZ es más peligrosa que la MALDAD | Dietrich Bonhoeffer,8273,822,52,PT10M18S
2026-03-30 19:16:40,Monitor fantasma,c8k_ZNBs7sc,2026-02-19T13:30:42Z,Más perros que hijos: La crisis que se viene,19805,1588,352,PT14M16S
2026-03-30 19:16:40,Monitor fantasma,HcKWn32vRIM,2026-02-16T02:55:47Z,"Los Therians y Lacan: Lo imaginario, lo simbólico y lo real",51809,3521,404,PT11M31S
2026-03-30 19:16:40,Monitor fantasma,tQYuWYU3LLc,2026-02-14T00:01:07Z,"El teletrabajo era GENIAL, pero lo arruinamos",10579,842,121,PT10M9S
2026-03-30 19:16:40,Monitor fantasma,Uxv90HRnUWI,2026-02-12T02:36:03Z,Somos un pueblo al sur de Estados Unidos,40291,3282,718,PT12M44S
2026-03-30 19:16:40,Monitor fantasma,gj9XNHZnWAs,2026-02-11T02:05:25Z,El caso Barbacid  y la solidaridad espontánea,10224,1142,94,PT11M57S
2026-03-30 19:16:40,Monitor fantasma,1Q3X4yROf3A,2026-02-06T01:14:00Z,Por qué nos interesa tanto el caso Epstein y qué dice eso de nosotros,26831,1938,255,PT10M25S
2026-03-30 19:16:40,Monitor fantasma,hLiT0-pSeo4,2026-02-04T00:16:07Z,El mito de la intuición femenina explicado,8052,811,79,PT11M3S
2026-03-30 19:16:40,Monitor fantasma,U-mU5ZQdWJA,2026-01-31T23:38:30Z,Por qué Filosofía y Sociología superarán a las carreras “Rentables”,26444,2092,268,PT12M10S
2026-03-30 19:16:40,Monitor fantasma,QnLA4PaV-uI,2026-01-30T00:47:31Z,Por qué Descartes creía que los animales no tenían alma,5587,506,36,PT13M2S
2026-03-30 19:16:40,Monitor fantasma,1BqLixcUofQ,2026-01-26T12:22:38Z,De esclavo a maestro de emperadores,9775,804,44,PT11M52S
2026-03-30 19:16:40,Monitor fantasma,H4VNWy741o0,2026-01-22T12:14:52Z,Así habla la ansiedad,7904,842,43,PT10M26S
2026-03-30 19:16:40,Monitor fantasma,CKwiIJyPV08,2026-01-20T04:39:39Z,El libro que García Márquez NO quiso publicar ,4092,409,38,PT14M16S
2026-03-30 19:16:40,Monitor fantasma,jrcV9fyMDpM,2026-01-18T02:48:38Z,¿Necesitas el PROMPT de otros? Ya valimos.,10211,939,55,PT10M24S
2026-03-30 19:16:40,Monitor fantasma,zvtjzHOf-aU,2026-01-14T04:53:39Z,Cuando un solo salario NO alcanza para vivir,17905,1455,181,PT12M13S
2026-03-30 19:16:40,Monitor fantasma,kQzy3ufroHo,2026-01-11T01:19:54Z,La fobia que nos impuso la cultura popular,5002,526,59,PT12M17S
2026-03-30 19:16:40,Monitor fantasma,Q5sq5JkufHE,2026-01-09T18:40:24Z,El prejuicio contra India y la filosofía de la cocina,37293,3061,469,PT12M30S
2026-03-30 19:16:40,Monitor fantasma,wsbxtcmZyRg,2026-01-06T19:03:02Z,El principio de autoconsistencia de Nóvikov,3922,444,39,PT9M34S
2026-03-30 19:16:40,Monitor fantasma,GQ-GN39LS-g,2026-01-02T23:00:18Z,Domina tus emociones y úsalas a tu favor | Educación Emocional (Curso completo),9527,776,42,PT1H40M58S
2026-03-30 19:16:40,Monitor fantasma,nQhrqDaPQIM,2026-01-01T02:56:13Z,La lógica estoica que rige tu pensamiento,6257,594,41,PT10M41S
2026-03-30 19:16:40,Monitor fantasma,3aM4gbOxfq4,2025-12-28T00:12:12Z,Jesús y Nietzsche coinciden en esto,28231,2632,227,PT11M48S
2026-03-30 19:16:40,Monitor fantasma,QxU1maRUpMg,2025-12-19T04:39:00Z,5 Pensamientos HORRIBLES para compartir en reuniones,11345,1022,66,PT10M14S
2026-03-30 19:16:40,Monitor fantasma,-yIuF0Q3J3M,2025-12-12T03:40:45Z,Hedonismo NO ES buscar el placer,13231,1063,71,PT10M30S
2026-03-30 19:16:40,Monitor fantasma,XwX4Nd1VfBA,2025-12-07T14:01:02Z,El feudalismo tecnológico. ¿Trabajar será un hobby?,20106,1715,247,PT12M26S
2026-03-30 19:16:40,Monitor fantasma,N1VfdRRqkiY,2025-12-04T00:15:51Z,La HORRIBLE enciclopedia de Elon Musk,9944,888,161,PT17M29S
2026-03-30 19:16:40,Monitor fantasma,OTTnLNwqSHk,2025-11-30T00:04:29Z,Esto es lo MÍNIMO de lógica que debes saber 🤔🧠,25708,1935,100,PT13M34S
2026-03-30 19:16:40,Monitor fantasma,_UKHNEAffd0,2025-11-28T02:28:51Z,5 hábitos que parecen de inteligentes pero... te vuelven más tonto,74643,5261,324,PT9M59S
2026-03-30 19:16:40,Monitor fantasma,jxcv2lzAipU,2025-11-21T23:00:57Z,"El timo del ambientalismo: tote bags, huertos y falsas soluciones",13014,1132,166,PT14M50S
2026-03-30 19:16:40,Monitor fantasma,O3y9k2X49og,2025-11-18T02:45:45Z,"Más allá de Aristóteles: La lógica clásica, extendida y desviada",6666,641,38,PT12M24S
2026-03-30 19:16:40,Monitor fantasma,RYcY6pjTE1A,2025-11-13T13:45:04Z,Hubo REVOLUCIÓN pero no la que él esperaba,14286,1300,381,PT13M48S
2026-03-30 19:16:40,Monitor fantasma,WH9CEybJXCQ,2025-11-08T01:11:08Z,La fachaqueta y otras prendas ideológicas,17260,1101,134,PT9M41S
2026-03-30 19:16:40,Monitor fantasma,ckytjdr32dI,2025-10-30T20:54:09Z,Coleccionar: el arte de dar sentido a lo inútil,45748,3139,461,PT10M21S
2026-03-30 19:16:40,Monitor fantasma,xJ7XO1nAJzA,2025-10-25T01:25:25Z,Todo lo que tienes que saber de LÓGICA en un sólo video,42366,3064,186,PT11M7S
2026-03-30 19:16:40,Monitor fantasma,F-s4mNxdWOM,2025-10-21T02:02:33Z,Las 3 reglas de la democracia | Una reflexión sobre la crisis de Perú,10917,1137,304,PT10M4S
2026-03-30 19:16:40,Monitor fantasma,FOabisPHbtM,2025-10-15T13:27:00Z,La batalla silenciosa entre dos filosofías que rigen el mundo,71558,4886,406,PT15M42S
2026-03-30 19:16:40,Monitor fantasma,LaFbfC0vTJM,2025-10-08T04:52:29Z,El opio del pueblo: Marx y la religión,11134,1050,138,PT10M27S
2026-03-30 19:16:40,Monitor fantasma,y646CBqNnfg,2025-10-04T20:47:21Z,El modo en el que hablan los más inteligentes,182492,14074,1144,PT9M56S
2026-03-30 19:16:40,Monitor fantasma,fuYmUlIAzG8,2025-09-28T21:54:52Z,La web está muerta (y tú ayudaste a enterrarla),23529,2256,199,PT11M1S
2026-03-30 19:16:40,Monitor fantasma,h566m1ACmX4,2025-08-09T00:45:00Z,Los números más grandes jamás ideados,4750,580,37,PT11M56S
2026-03-30 19:16:40,Monitor fantasma,IGdymVh_G1Q,2025-08-01T13:00:29Z,"Era la RELIGIÓN DEFINITIVA, pero llegó el Islam",42656,3269,384,PT13M9S
2026-03-30 19:16:40,Monitor fantasma,F9oEXm7QPEM,2025-07-24T13:30:13Z,A qué se refería Cristian Castro con (no) hacer nada,30438,2417,254,PT10M25S
2026-03-30 19:16:40,Monitor fantasma,A5B5sCeggGg,2025-07-22T03:39:44Z,7 Señales de que eres FALSO adulto,32084,3514,269,PT11M25S
2026-03-30 19:16:40,Monitor fantasma,m8KJvvtWiu4,2025-07-12T13:01:24Z,Qué es GENTRIFICACIÓN y por qué el extranjero NO es el problema,21422,1940,269,PT9M18S
2026-03-30 19:16:40,Monitor fantasma,n40uxS-onmQ,2025-07-08T12:35:24Z,Lo que el fracaso de Bryan Johnson debería enseñarnos sobre la vejez,79348,4552,434,PT8M2S
2026-03-30 19:16:40,Monitor fantasma,Byzb7mN1qII,2025-06-26T13:30:10Z,¿La democracia está fallando… o simplemente la estamos viendo mal?,17224,1639,256,PT10M48S
2026-03-30 19:16:40,Monitor fantasma,SL7n7e-03LI,2025-06-24T14:00:41Z,Ad Crumenam: Cuando los ricos son nuestra voz,9808,1045,82,PT10M5S
2026-03-30 19:16:40,Monitor fantasma,IPEGaa36Z6M,2025-06-17T23:09:19Z,¿Por qué es IMPORTANTE aprender filosofía?,10393,1248,94,PT8M50S
2026-03-30 19:16:40,Monitor fantasma,3wuKWWWYw0Y,2025-06-06T14:00:13Z,¿Quién es Dios? | Filosofía,11915,1184,269,PT10M21S
2026-03-30 19:16:40,Monitor fantasma,neTPaTr80zI,2025-06-03T14:01:20Z,10 Frases que solo las personas con bajo coeficiente intelectual usan,46805,3653,626,PT8M53S
2026-03-30 19:16:40,Monitor fantasma,NTB8DN1RZ5U,2025-05-27T22:52:19Z,La CIENCIA está en crisis y es tu culpa,17703,1650,186,PT9M32S
2026-03-30 19:16:40,Monitor fantasma,gD_Mn3L52jA,2025-05-19T13:55:20Z,Países sin ejército ¿Cómo se defienden?,7957,786,142,PT10M23S
2026-03-30 19:16:40,Monitor fantasma,0OfxDgV6K4Q,2025-05-15T15:07:32Z,Por qué ya NADIE camina en las ciudades,25075,2162,276,PT9M14S
2026-03-30 19:16:40,Monitor fantasma,mRagb0yTfj0,2025-05-13T15:29:29Z,El mundo está perdiendo su color y no es broma,82572,5812,742,PT9M44S
2026-03-30 19:16:40,Monitor fantasma,4sw6-M6YPRk,2025-05-06T15:45:58Z,Pregunta seria: ¿Por qué debo trabajar?,24650,2420,300,PT10M1S
2026-03-30 19:16:40,Monitor fantasma,r_C2m5mawsk,2025-05-01T03:29:44Z,Cónclave: El elogio de la duda | Análisis de la película,6493,658,32,PT8M19S
2026-03-30 19:16:40,Monitor fantasma,kNCclFUhhVk,2025-04-29T19:28:01Z,Así será EL MUNDO en 10 años según el NEOCONSERVADURISMO,23786,2025,683,PT9M48S
2026-03-30 19:16:40,Monitor fantasma,npreQulTsfQ,2025-04-26T06:50:25Z,El Existencialismo en Minecraft: ¿Estamos Condenados a Crear?,6684,786,51,PT9M40S
2026-03-30 19:16:40,Monitor fantasma,ET1IvhKVAUo,2025-04-22T07:23:00Z,¿Era comunista? El pensamiento del Papa Francisco,13031,1345,226,PT10M55S
2026-03-30 19:16:40,Monitor fantasma,X45usFAD6XY,2025-04-19T18:53:49Z,Sobre la obra de Mario Vargas Llosa (Una opinión muy personal),15419,1346,127,PT9M39S
2026-03-30 19:16:40,Monitor fantasma,JQB1mBaCk6o,2025-04-16T16:27:32Z,¿Latino o hispano? Cómo te identificas revela quién eres,18671,1772,1455,PT9M16S
2026-03-30 19:16:40,Monitor fantasma,8W1POPcJwEg,2025-04-15T06:07:44Z,El filósofo de mentira que dijo una gran verdad,16984,1362,107,PT10M6S
2026-03-30 19:16:40,Monitor fantasma,xkkWZv7VEiY,2025-04-08T14:36:42Z,Desglobalización: ¿El fin de la aldea global?,22202,1669,127,PT11M4S
2026-03-30 19:16:40,Monitor fantasma,Z5z24TsxfqM,2025-04-01T04:59:15Z,Imitar el arte de Studio Ghibli ¿Robo u homenaje?,30519,2355,249,PT9M47S
2026-03-30 19:16:40,Monitor fantasma,e6opHpCazaA,2025-03-26T19:41:38Z,¿Qué te hace único? La ontología de la diferencia de Gilles Deleuze,11434,1040,40,PT9M18S
2026-03-30 19:16:40,Monitor fantasma,xANGtbfs4uc,2025-03-21T07:20:36Z,No. No es más fácil hacerse rico en 2025 (aunque debería),8723,901,95,PT9M51S
2026-03-30 19:16:40,Monitor fantasma,X1Q3kFZ7jvk,2025-03-10T19:07:56Z,¿Donald Trump está loco?,32524,2644,279,PT10M40S
2026-03-30 19:16:40,Monitor fantasma,OcLzhTx19kg,2025-03-04T02:23:13Z,10 Formas de decir NO SÉ sin decir NO SÉ,12564,1392,70,PT8M30S
2026-03-30 19:16:40,Monitor fantasma,_nMGWmJJ3kw,2025-02-27T02:46:51Z,Lo que nadie te ha contado sobre la ECONOMÍA CIRCULAR,13725,1233,83,PT10M48S
2026-03-30 19:16:40,Monitor fantasma,XZCzgy3eGsE,2025-02-21T19:29:37Z,Por qué NUNCA DEBERÍAS invertir en criptomonedas,31511,2925,419,PT10M40S
2026-03-30 19:16:40,Monitor fantasma,3jVR9thINzE,2025-02-19T13:00:04Z,Cómo funciona la estafa de los pastores con 'superpoderes',71084,3250,369,PT11M43S
2026-03-30 19:16:40,Monitor fantasma,76kqH_Z1C8A,2025-02-17T22:30:19Z,Las propinas no deberían existir (rebatiendo),10049,1059,101,PT10M29S
2026-03-30 19:16:40,Monitor fantasma,qSGan9JG-2s,2025-02-13T17:48:00Z,5 Malos hábitos que te hacen más inteligente,19929,1999,78,PT10M24S
2026-03-30 19:16:40,Monitor fantasma,j8tsjBExtTY,2025-02-10T16:19:41Z,Te explico el POSITIVISMO de Comte en 10 minutos,9797,881,33,PT10M25S
2026-03-30 19:16:40,Monitor fantasma,rrf9nDFvLdo,2025-02-04T02:20:03Z,Obediencia y trabajo duro: los valores de América Latina,17697,1724,109,PT11M23S
2026-03-30 19:16:40,Monitor fantasma,_KC4rPvm5Ok,2025-01-29T02:08:42Z,Zuckerberg y la corrección política ¿A favor o en contra?,9339,1153,146,PT9M17S
2026-03-30 19:16:40,Monitor fantasma,OiS8W_kVfGU,2025-01-21T23:22:07Z,La Nueva Acrópolis me RETA,19730,1800,255,PT10M14S
2026-03-30 19:16:40,Monitor fantasma,HH0LX0qYm_o,2025-01-10T23:30:03Z,5 Teorías científicas obsoletas,21992,2053,204,PT9M32S
2026-03-30 19:16:40,Monitor fantasma,7Ruhy4JQybM,2025-01-06T21:46:49Z,Elon Musk vs Wikipedia ¿Quién tiene razón?,19595,1906,365,PT9M51S
2026-03-30 19:16:40,Monitor fantasma,TswMoaIvIE4,2024-12-28T01:11:42Z,Por qué nunca debes aspirar a ser Batman,14990,1772,111,PT9M39S
2026-03-30 19:16:40,Monitor fantasma,HEjyHe683FI,2024-12-21T21:43:31Z,La batalla cultural ¿El fin del progresismo?,35753,2979,336,PT10M38S
